time,ground_force_vy,ground_force_vx
60.060060060060074,0.0,0.0
60.160160160160174,0.0,0.0
60.26026026026026,0.0,0.0
60.36036036036037,0.0,0.0
60.46046046046047,0.0,0.0
60.56056056056057,0.0,0.0
60.660660660660675,0.0,0.0
60.76076076076076,0.0,0.0
60.86086086086086,0.0,0.0
60.960960960960975,0.0,0.0
61.06106106106106,0.0,0.0
61.16116116116117,0.0,0.0
61.26126126126128,0.0,0.0
61.36136136136137,0.0,0.0
61.461461461461475,0.0,0.0
61.56156156156156,0.0,0.0
61.661661661661675,0.0,0.0
61.761761761761775,0.0,0.0
61.86186186186186,0.0,0.0
61.96196196196197,0.0,0.0
62.06206206206207,0.0,0.0
62.16216216216217,0.0,0.0
62.262262262262276,0.0,0.0
62.36236236236236,0.0,0.0
62.46246246246246,0.0,0.0
62.562562562562576,0.0,0.0
62.66266266266266,0.0,0.0
62.76276276276277,0.0,0.0
62.862862862862855,0.0,0.0
62.96296296296297,0.0,0.0
63.063063063063076,0.0,0.0
63.16316316316316,0.0,0.0
63.263263263263276,0.0,0.0
63.363363363363376,0.0,0.0
63.46346346346346,0.0,0.0
63.56356356356357,0.0,0.0
63.66366366366367,0.0,0.0
63.76376376376377,0.0,0.0
63.86386386386388,0.0,0.0
63.96396396396396,0.0,0.0
64.06406406406407,0.0,0.0
64.16416416416416,0.0,0.0
64.26426426426427,0.0,0.0
64.36436436436438,0.0,0.0
64.46446446446448,0.0,0.0
64.56456456456456,0.0,0.0
64.66466466466467,0.0,0.0
64.76476476476476,0.0,0.0
64.86486486486487,0.0,0.0
64.96496496496498,0.0,0.0
65.06506506506506,0.0,0.0
65.16516516516516,0.0,0.0
65.26526526526527,0.0,0.0
65.36536536536536,0.0,0.0
65.46546546546548,0.0,0.0
65.56556556556555,0.0,0.0
65.66566566566567,0.0,0.0
65.76576576576576,0.0,0.0
65.86586586586587,0.0,0.0
65.96596596596598,0.0,0.0
66.06606606606606,0.0,0.0
66.16616616616616,0.0,0.0
66.26626626626627,0.0,0.0
66.36636636636636,0.0,0.0
66.46646646646647,0.0,0.0
66.56656656656655,0.0,0.0
66.66666666666666,0.0,0.0
66.76676676676676,0.0,0.0
66.86686686686687,0.0,0.0
66.96696696696696,0.0,0.0
67.06706706706709,0.0,0.0
67.16716716716715,0.0,0.0
67.26726726726727,0.0,0.0
67.36736736736736,0.0,0.0
67.46746746746747,0.0,0.0
67.56756756756758,0.0,0.0
67.66766766766769,0.0,0.0
67.76776776776777,0.0,0.0
67.86786786786787,0.0,0.0
67.96796796796797,0.0,0.0
68.06806806806807,0.0,0.0
68.16816816816818,0.0,0.0
68.26826826826826,0.0,0.0
68.36836836836838,0.0,0.0
68.46846846846847,0.0,0.0
68.56856856856858,0.0,0.0
68.66866866866869,0.0,0.0
68.76876876876877,0.0,0.0
68.86886886886887,0.0,0.0
68.96896896896898,0.0,0.0
69.06906906906907,0.0,0.0
69.16916916916918,0.0,0.0
69.26926926926926,0.0,0.0
69.36936936936937,0.0,0.0
69.46946946946947,0.0,0.0
69.56956956956958,0.0,0.0
69.66966966966967,0.0,0.0
69.7697697697698,0.0,0.0
69.86986986986986,0.0,0.0
69.96996996996998,0.0,0.0
70.07007007007007,0.0,0.0
70.17017017017018,0.0,0.0
70.27027027027029,0.0,0.0
70.3703703703704,0.0,0.0
70.47047047047047,0.0,0.0
70.57057057057058,0.0,0.0
70.67067067067067,0.0,0.0
70.77077077077078,0.0,0.0
70.87087087087089,0.0,0.0
70.97097097097097,0.0,0.0
71.07107107107107,0.0,0.0
71.17117117117118,0.0,0.0
71.27127127127127,0.0,0.0
71.3713713713714,0.0,0.0
71.47147147147146,0.0,0.0
71.57157157157158,0.0,0.0
71.67167167167167,0.0,0.0
71.77177177177178,0.0,0.0
71.87187187187189,0.0,0.0
71.97197197197197,0.0,0.0
72.07207207207207,0.0,0.0
72.17217217217218,0.0,0.0
72.27227227227228,0.0,0.0
72.37237237237238,0.0,0.0
72.47247247247246,0.0,0.0
72.57257257257257,0.0,0.0
72.67267267267268,0.0,0.0
72.77277277277278,0.0,0.0
72.87287287287288,0.0,0.0
72.972972972973,0.0,0.0
73.07307307307306,0.0,0.0
73.17317317317318,0.0,0.0
73.27327327327328,0.0,0.0
73.37337337337338,0.0,0.0
73.47347347347349,0.0,0.0
73.5735735735736,0.0,0.0
73.67367367367368,0.0,0.0
73.77377377377378,0.0,0.0
73.87387387387388,0.0,0.0
73.97397397397398,0.0,0.0
74.07407407407409,0.0,0.0
74.17417417417417,0.0,0.0
74.27427427427428,0.0,0.0
74.37437437437438,0.0,0.0
74.47447447447448,0.0,0.0
74.5745745745746,0.0,0.0
74.67467467467466,0.0,0.0
74.77477477477478,0.0,0.0
74.87487487487488,0.0,0.0
74.97497497497498,0.0,0.0
75.07507507507509,0.0,0.0
75.17517517517517,0.0,0.0
75.27527527527528,0.0,0.0
75.37537537537538,0.0,0.0
75.47547547547548,0.0,0.0
75.57557557557558,0.0,0.0
75.67567567567566,0.0,0.0
75.77577577577577,0.0,0.0
75.87587587587588,0.0,0.0
75.97597597597598,0.0,0.0
76.07607607607608,0.0,0.0
76.1761761761762,0.0,0.0
76.27627627627626,0.0,0.0
76.37637637637638,0.0,0.0
76.47647647647648,0.0,0.0
76.57657657657658,0.0,0.0
76.67667667667669,0.0,0.0
76.7767767767768,0.0,0.0
76.87687687687688,0.0,0.0
76.97697697697699,0.0,0.0
77.07707707707708,0.0,0.0
77.17717717717719,0.0,0.0
77.27727727727729,0.0,0.0
77.37737737737737,0.0,0.0
77.47747747747748,0.0,0.0
77.57757757757759,0.0,0.0
77.67767767767768,0.0,0.0
77.7777777777778,0.0,0.0
77.87787787787786,0.0,0.0
77.97797797797799,0.0,0.0
78.07807807807808,0.0,0.0
78.17817817817819,0.0,0.0
78.2782782782783,0.0,0.0
78.37837837837837,0.0,0.0
78.47847847847848,0.0,0.0
78.57857857857859,0.0,0.0
78.67867867867868,0.0,0.0
78.77877877877879,0.0,0.0
78.87887887887887,0.0,0.0
78.97897897897897,0.0,0.0
79.07907907907908,0.0,0.0
79.17917917917919,0.0,0.0
79.27927927927928,0.0,0.0
79.3793793793794,0.0,0.0
79.47947947947947,0.0,0.0
79.57957957957959,0.0,0.0
79.67967967967968,0.0,0.0
79.77977977977979,0.0,0.0
79.8798798798799,0.0,0.0
79.97997997998,0.0,0.0
80.08008008008008,0.0,0.0
80.18018018018019,0.0,0.0
80.28028028028028,0.0,0.0
80.38038038038039,0.0,0.0
80.4804804804805,0.0,0.0
80.58058058058057,0.0,0.0
80.68068068068068,0.0,0.0
80.78078078078079,0.0,0.0
80.88088088088088,0.0,0.0
80.980980980981,0.0,0.0
81.08108108108107,0.0,0.0
81.18118118118119,0.0,0.0
81.28128128128128,0.0,0.0
81.38138138138139,0.0,0.0
81.4814814814815,0.0,0.0
81.58158158158157,0.0,0.0
81.68168168168168,0.0,0.0
81.78178178178179,0.0,0.0
81.88188188188188,0.0,0.0
81.98198198198199,0.0,0.0
82.08208208208207,0.0,0.0
82.18218218218217,0.0,0.0
82.28228228228228,0.0,0.0
82.38238238238239,0.0,0.0
82.48248248248248,0.0,0.0
82.5825825825826,0.0,0.0
82.68268268268267,0.0,0.0
82.78278278278279,0.0,0.0
82.88288288288288,0.0,0.0
82.98298298298299,0.0,0.0
83.0830830830831,0.0,0.0
83.1831831831832,0.0,0.0
83.28328328328328,0.0,0.0
83.38338338338339,0.0,0.0
83.48348348348348,0.0,0.0
83.58358358358359,0.0,0.0
83.6836836836837,0.0,0.0
83.78378378378378,0.0,0.0
83.88388388388388,0.0,0.0
83.98398398398399,0.0,0.0
84.08408408408408,0.0,0.0
84.1841841841842,0.0,0.0
84.28428428428427,0.0,0.0
84.38438438438439,0.0,0.0
84.48448448448448,0.0,0.0
84.58458458458459,0.0,0.0
84.6846846846847,0.0,0.0
84.78478478478478,0.0,0.0
84.88488488488488,0.0,0.0
84.98498498498499,0.0,0.0
85.08508508508508,0.0,0.0
85.18518518518519,0.0,0.0
85.28528528528527,0.0,0.0
85.38538538538538,0.0,0.0
85.4854854854855,0.0,0.0
85.58558558558559,0.0,0.0
85.6856856856857,0.0,0.0
85.7857857857858,0.0,0.0
85.88588588588591,0.0,0.0
85.98598598598599,0.0,0.0
86.0860860860861,0.0,0.0
86.18618618618619,0.0,0.0
86.2862862862863,0.0,0.0
86.3863863863864,0.0,0.0
86.48648648648648,0.0,0.0
86.58658658658659,0.0,0.0
86.6866866866867,0.0,0.0
86.78678678678679,0.0,0.0
86.88688688688691,0.0,0.0
86.98698698698698,0.0,0.0
87.0870870870871,0.0,0.0
87.18718718718719,0.0,0.0
87.2872872872873,0.0,0.0
87.3873873873874,0.0,0.0
87.48748748748748,0.0,0.0
87.58758758758759,0.0,0.0
87.6876876876877,0.0,0.0
87.78778778778779,0.0,0.0
87.8878878878879,0.0,0.0
87.98798798798798,0.0,0.0
88.08808808808809,0.0,0.0
88.18818818818819,0.0,0.0
88.2882882882883,0.0,0.0
88.38838838838839,0.0,0.0
88.48848848848851,0.0,0.0
88.58858858858858,0.0,0.0
88.6886886886887,0.0,0.0
88.78878878878879,0.0,0.0
88.8888888888889,0.0,0.0
88.98898898898901,0.0,0.0
89.08908908908911,0.0,0.0
89.1891891891892,0.0,0.0
89.2892892892893,0.0,0.0
89.3893893893894,0.0,0.0
89.4894894894895,0.0,0.0
89.58958958958961,0.0,0.0
89.68968968968969,0.0,0.0
89.7897897897898,0.0,0.0
89.8898898898899,0.0,0.0
89.98998998999,0.0,0.0
90.09009009009011,0.0,0.0
90.19019019019018,0.0,0.0
90.2902902902903,0.0,0.0
90.3903903903904,0.0,0.0
90.4904904904905,0.0,0.0
90.59059059059061,0.0,0.0
90.69069069069069,0.0,0.0
90.7907907907908,0.0,0.0
90.8908908908909,0.0,0.0
90.990990990991,0.0,0.0
91.0910910910911,0.0,0.0
91.19119119119118,0.0,0.0
91.29129129129129,0.0,0.0
91.3913913913914,0.0,0.0
91.4914914914915,0.0,0.0
91.5915915915916,0.0,0.0
91.69169169169172,0.0,0.0
91.79179179179178,0.0,0.0
91.8918918918919,0.0,0.0
91.991991991992,0.0,0.0
92.0920920920921,0.0,0.0
92.19219219219221,0.0,0.0
92.29229229229232,0.0,0.0
92.3923923923924,0.0,0.0
92.4924924924925,0.0,0.0
92.5925925925926,0.0,0.0
92.6926926926927,0.0,0.0
92.79279279279281,0.0,0.0
92.89289289289289,0.0,0.0
92.992992992993,0.0,0.0
93.0930930930931,0.0,0.0
93.1931931931932,0.0,0.0
93.29329329329332,0.0,0.0
93.39339339339338,0.0,0.0
93.4934934934935,0.0,0.0
93.5935935935936,0.0,0.0
93.6936936936937,0.0,0.0
93.79379379379381,0.0,0.0
93.89389389389389,0.0,0.0
93.993993993994,0.0,0.0
94.0940940940941,0.0,0.0
94.1941941941942,0.0,0.0
94.2942942942943,0.0,0.0
94.39439439439438,0.0,0.0
94.49449449449449,0.0,0.0
94.5945945945946,0.0,0.0
94.6946946946947,0.0,0.0
94.7947947947948,0.0,0.0
94.89489489489492,0.0,0.0
94.99499499499498,0.0,0.0
95.0950950950951,0.0,0.0
95.1951951951952,0.0,0.0
95.2952952952953,0.0,0.0
95.39539539539541,0.0,0.0
95.49549549549552,0.0,0.0
95.5955955955956,0.0,0.0
95.6956956956957,0.0,0.0
95.7957957957958,0.0,0.0
95.8958958958959,0.0,0.0
95.99599599599601,0.0,0.0
96.09609609609609,0.0,0.0
96.1961961961962,0.0,0.0
96.2962962962963,0.0,0.0
96.3963963963964,0.0,0.0
96.49649649649652,0.0,0.0
96.59659659659658,0.0,0.0
96.6966966966967,0.0,0.0
96.7967967967968,0.0,0.0
96.8968968968969,0.0,0.0
96.99699699699701,0.0,0.0
97.09709709709709,0.0,0.0
97.1971971971972,0.0,0.0
97.2972972972973,0.0,0.0
97.3973973973974,0.0,0.0
97.4974974974975,0.0,0.0
97.59759759759758,0.0,0.0
97.69769769769769,0.0,0.0
97.7977977977978,0.0,0.0
97.8978978978979,0.0,0.0
97.997997997998,0.0,0.0
98.09809809809812,0.0,0.0
98.19819819819818,0.0,0.0
98.2982982982983,0.0,0.0
98.3983983983984,0.0,0.0
98.4984984984985,0.0,0.0
98.59859859859861,0.0,0.0
98.69869869869872,0.0,0.0
98.7987987987988,0.0,0.0
98.8988988988989,0.0,0.0
98.998998998999,0.0,0.0
99.0990990990991,0.0,0.0
99.19919919919921,0.0,0.0
99.29929929929929,0.0,0.0
99.3993993993994,0.0,0.0
99.4994994994995,0.0,0.0
99.5995995995996,0.0,0.0
99.69969969969972,0.0,0.0
99.79979979979979,0.0,0.0
99.8998998998999,0.0,0.0
100.0,0.0,0.0
